AAPL,sp500,GOOG
221.070007,2888.919922,1162.819946
226.410004,2904.179932,1175.329956
223.839996,2904.97998,1172.530029
217.880005,2888.800049,1156.050049
218.240005,2904.310059,1161.219971
218.369995,2907.949951,1171.089966
220.02999900000003,2930.75,1186.869995
217.660004,2929.669922,1166.089966
220.789993,2919.3701170000004,1173.369995
222.190002,2915.560059,1184.650024
220.419998,2905.969971,1180.48999
224.949997,2914.0,1194.640015
225.740005,2913.97998,1193.469971
227.25999500000003,2924.590088,1195.310059
229.27999900000003,2923.429932,1200.109985
232.070007,2925.51001,1202.949951
227.990005,2901.610107,1168.189941
224.289993,2885.570068,1157.349976
223.770004,2884.429932,1148.969971
226.869995,2880.340088,1138.819946
216.360001,2785.679932,1081.219971
214.449997,2728.3701170000004,1079.319946
222.110001,2767.129883,1110.079956
217.360001,2750.790039,1092.25
222.149994,2809.919922,1121.280029
221.190002,2809.209961,1115.689941
216.020004,2768.780029,1087.969971
219.309998,2767.780029,1096.459961
220.649994,2755.879883,1101.160034
222.729996,2740.689941,1103.689941
215.089996,2656.100098,1050.709961
219.800003,2705.570068,1095.569946
216.300003,2658.689941,1071.469971
212.240005,2641.25,1020.080017
213.300003,2682.629883,1036.209961
218.860001,2711.73999,1076.77002
222.220001,2740.3701170000004,1070.0
207.479996,2723.060059,1057.790039
201.589996,2738.310059,1040.089966
203.770004,2755.449951,1055.810059
209.949997,2813.889893,1093.390015
208.490005,2806.830078,1082.400024
204.470001,2781.01001,1066.150024
194.169998,2726.219971,1038.630005
192.229996,2722.179932,1036.050049
186.800003,2701.580078,1043.660034
191.410004,2730.199951,1064.709961
193.529999,2736.27002,1061.48999
185.860001,2690.72998,1020.0
176.979996,2641.889893,1025.76001
176.779999,2649.929932,1037.609985
172.28999299999995,2632.560059,1023.880005
174.619995,2673.449951,1048.619995
174.240005,2682.169922,1044.410034
180.940002,2743.790039,1086.22998
179.550003,2737.800049,1088.300049
178.580002,2760.169922,1094.430054
184.820007,2790.3701170000004,1106.430054
176.690002,2700.060059,1050.819946
174.720001,2695.949951,1068.72998
168.490005,2633.080078,1036.579956
169.600006,2637.719971,1039.550049
168.630005,2636.780029,1051.75
169.100006,2651.070068,1063.680054
170.949997,2650.540039,1061.900024
165.479996,2599.949951,1042.099976
163.940002,2545.939941,1016.530029
166.070007,2546.159912,1028.709961
160.889999,2506.959961,1023.01001
156.830002,2467.419922,1009.409973
150.729996,2416.6201170000004,979.539978
146.830002,2351.100098,976.219971
157.169998,2467.699951,1039.459961
156.149994,2488.830078,1043.880005
156.229996,2485.73999,1037.079956
157.740005,2506.850098,1035.609985
157.919998,2510.030029,1045.849976
142.190002,2447.889893,1016.059998
148.259995,2531.939941,1070.709961
147.929993,2549.689941,1068.390015
150.75,2574.409912,1076.280029
153.309998,2584.959961,1074.660034
153.800003,2596.639893,1070.329956
152.28999299999995,2596.26001,1057.189941
150.0,2582.610107,1044.689941
153.070007,2610.300049,1077.150024
154.940002,2616.100098,1080.969971
155.860001,2635.959961,1089.900024
156.820007,2670.709961,1098.26001
153.300003,2632.899902,1070.52002
153.919998,2638.699951,1075.569946
152.699997,2642.330078,1073.900024
157.759995,2664.76001,1090.98999
156.300003,2643.850098,1070.079956
154.679993,2640.0,1060.619995
165.25,2681.050049,1089.060059
166.440002,2704.100098,1116.369995
166.520004,2706.530029,1110.75
171.25,2724.8701170000004,1132.800049
174.179993,2737.699951,1145.98999
174.240005,2731.610107,1115.22998
170.940002,2706.050049,1098.709961
170.410004,2707.879883,1095.060059
169.429993,2709.800049,1095.01001
170.889999,2744.72998,1121.369995
170.179993,2753.030029,1120.160034
170.800003,2745.72998,1121.670044
170.419998,2775.600098,1113.650024
170.929993,2779.76001,1118.560059
172.029999,2784.699951,1113.800049
171.059998,2774.879883,1096.969971
172.970001,2792.669922,1110.369995
174.229996,2796.110107,1109.400024
174.330002,2793.899902,1115.130005
174.869995,2792.379883,1116.050049
173.149994,2784.48999,1119.920044
174.970001,2803.689941,1140.98999
175.850006,2792.810059,1147.800049
175.529999,2789.649902,1162.030029
174.520004,2771.449951,1157.859985
172.5,2748.929932,1143.300049
172.910004,2743.070068,1142.319946
178.899994,2783.300049,1175.76001
180.910004,2791.52002,1193.199951
181.710007,2810.919922,1193.319946
183.729996,2808.47998,1185.550049
186.119995,2822.47998,1184.459961
188.020004,2832.939941,1184.26001
186.529999,2832.570068,1198.849976
188.160004,2824.22998,1223.969971
195.089996,2854.879883,1231.540039
191.050003,2800.709961,1205.5
188.740005,2798.360107,1193.0
186.789993,2818.459961,1184.619995
188.470001,2805.3701170000004,1173.02002
188.720001,2815.439941,1168.48999
189.949997,2834.399902,1173.310059
191.240005,2867.189941,1194.430054
194.020004,2867.23999,1200.48999
195.350006,2873.399902,1205.920044
195.690002,2879.389893,1215.0
197.0,2892.73999,1207.150024
200.100006,2895.77002,1203.839966
199.5,2878.199951,1197.25
200.619995,2888.209961,1202.160034
198.949997,2888.320068,1204.619995
198.869995,2907.409912,1217.869995
199.229996,2905.580078,1221.099976
199.25,2907.060059,1227.130005
203.130005,2900.449951,1236.339966
203.860001,2905.030029,1236.369995
204.529999,2907.969971,1248.839966
207.479996,2933.679932,1264.550049
207.160004,2927.25,1256.0
205.279999,2926.169922,1263.449951
204.300003,2939.879883,1272.180054
204.610001,2943.030029,1287.579956
200.669998,2945.830078,1188.47998
210.520004,2923.72998,1168.079956
209.149994,2917.52002,1162.609985
211.75,2945.639893,1185.400024
208.479996,2932.469971,1189.390015
202.860001,2884.050049,1174.099976
202.899994,2879.419922,1166.27002
200.720001,2870.719971,1162.380005
197.179993,2881.399902,1164.27002
185.720001,2811.8701170000004,1132.030029
188.660004,2834.409912,1120.439941
190.919998,2850.959961,1164.209961
190.080002,2876.320068,1178.97998
189.0,2859.530029,1162.300049
183.089996,2840.22998,1138.849976
186.600006,2864.360107,1149.630005
182.779999,2856.27002,1151.420044
179.660004,2822.23999,1140.77002
178.970001,2826.060059,1133.469971
178.229996,2802.389893,1134.150024
177.380005,2783.02002,1116.459961
178.300003,2788.860107,1117.949951
175.070007,2752.060059,1103.630005
173.300003,2744.449951,1036.22998
179.639999,2803.27002,1053.050049
182.539993,2826.149902,1042.219971
185.220001,2843.48999,1044.339966
190.149994,2873.340088,1066.040039
192.580002,2886.72998,1080.380005
194.809998,2885.719971,1078.719971
194.190002,2879.840088,1077.030029
194.149994,2891.639893,1088.77002
192.740005,2886.97998,1085.349976
193.889999,2889.669922,1092.5
198.449997,2917.75,1103.599976
197.869995,2926.459961,1102.329956
199.460007,2954.179932,1111.420044
198.779999,2950.459961,1121.880005
198.580002,2945.350098,1115.52002
195.570007,2917.379883,1086.349976
199.800003,2913.780029,1079.800049
199.740005,2924.919922,1076.01001
197.919998,2941.76001,1080.910034
201.550003,2964.330078,1097.949951
202.729996,2973.01001,1111.25
204.410004,2995.820068,1121.579956
204.229996,2990.409912,1131.589966
200.020004,2975.949951,1116.349976
201.240005,2979.629883,1124.829956
203.229996,2993.070068,1140.47998
201.75,2999.909912,1144.209961
203.300003,3013.77002,1144.900024
205.210007,3014.300049,1150.339966
204.5,3004.040039,1153.579956
203.350006,2984.419922,1146.349976
205.660004,2995.110107,1146.329956
202.589996,2976.610107,1130.099976
207.220001,2985.030029,1138.069946
208.839996,3005.469971,1146.209961
208.669998,3019.560059,1137.810059
207.020004,3003.669922,1132.119995
207.740005,3025.860107,1250.410034
209.679993,3020.969971,1239.410034
208.779999,3013.179932,1225.140015
213.039993,2980.379883,1216.680054
208.429993,2953.560059,1209.01001
204.020004,2932.050049,1193.98999
193.339996,2844.73999,1152.319946
197.0,2881.77002,1169.949951
199.039993,2883.97998,1173.98999
203.429993,2938.090088,1204.800049
200.990005,2918.649902,1188.01001
200.479996,2882.699951,1174.709961
208.970001,2926.320068,1197.27002
202.75,2840.600098,1164.290039
201.740005,2847.600098,1167.26001
206.5,2888.679932,1177.599976
210.350006,2923.649902,1198.449951
210.360001,2900.51001,1182.689941
212.639999,2924.429932,1191.25
212.460007,2922.949951,1189.530029
202.639999,2847.110107,1151.290039
206.490005,2878.379883,1168.890015
204.160004,2869.159912,1167.839966
205.529999,2887.939941,1171.02002
209.009995,2924.580078,1192.849976
208.740005,2926.459961,1188.099976
205.699997,2906.27002,1168.390015
209.190002,2937.780029,1181.410034
213.27999900000003,2976.0,1211.380005
213.25999500000003,2978.709961,1204.930054
214.169998,2978.429932,1204.410034
216.699997,2979.389893,1206.0
223.589996,3000.929932,1220.170044
223.089996,3009.570068,1234.25
218.75,3007.389893,1239.560059
219.899994,2997.959961,1231.300049
220.699997,3005.699951,1229.150024
222.770004,3006.72998,1232.410034
220.960007,3006.790039,1238.709961
217.729996,2992.070068,1229.930054
218.720001,2991.780029,1234.030029
217.679993,2966.600098,1218.76001
221.02999900000003,2984.8701170000004,1246.52002
219.889999,2977.6201170000004,1241.390015
218.820007,2961.790039,1225.089966
223.970001,2976.73999,1219.0
224.589996,2940.25,1205.099976
218.960007,2887.610107,1176.630005
220.820007,2910.629883,1187.829956
227.00999500000003,2952.01001,1209.0
227.059998,2938.790039,1207.680054
224.399994,2893.060059,1189.130005
227.02999900000003,2919.399902,1202.310059
230.089996,2938.129883,1208.670044
236.210007,2970.27002,1215.449951
235.869995,2966.149902,1217.140015
235.320007,2995.679932,1243.01001
234.369995,2989.689941,1243.640015
235.27999900000003,2997.949951,1253.069946
236.410004,2986.199951,1245.48999
240.50999500000003,3006.719971,1246.150024
239.960007,2995.98999,1242.800049
243.179993,3004.52002,1259.130005
243.580002,3010.290039,1260.98999
246.580002,3022.550049,1265.130005
249.050003,3039.419922,1290.0
243.289993,3036.889893,1262.619995
243.25999500000003,3046.77002,1261.290039
248.75999500000003,3037.560059,1260.109985
255.820007,3066.909912,1273.73999
257.5,3078.27002,1291.369995
257.130005,3074.6201170000004,1292.030029
257.23999,3076.780029,1291.800049
259.429993,3085.179932,1308.859985
260.140015,3093.080078,1311.369995
262.200012,3087.01001,1299.189941
261.959991,3091.840088,1298.800049
264.470001,3094.040039,1298.0
262.640015,3096.629883,1311.459961
265.76001,3120.459961,1334.869995
267.100006,3122.030029,1320.699951
266.290009,3120.179932,1315.459961
263.190002,3108.459961,1303.050049
262.01001,3103.540039,1301.349976
261.77999900000003,3110.290039,1295.339966
266.369995,3133.639893,1306.689941
264.290009,3140.52002,1313.550049
267.839996,3153.629883,1312.98999
267.25,3140.97998,1304.959961
264.160004,3113.8701170000004,1289.920044
259.450012,3093.199951,1295.280029
261.73999,3112.76001,1320.540039
265.579987,3117.429932,1328.130005
270.709991,3145.909912,1340.619995
266.920013,3135.959961,1343.560059
268.480011,3132.52002,1344.660034
270.769989,3141.629883,1345.02002
271.459991,3168.570068,1350.27002
275.149994,3168.800049,1347.829956
279.859985,3191.449951,1361.170044
280.410004,3192.52002,1355.119995
279.73999,3191.139893,1352.619995
280.019989,3205.3701170000004,1356.040039
279.440002,3221.219971,1349.589966
284.0,3224.01001,1348.839966
284.269989,3223.379883,1343.560059
289.910004,3239.909912,1360.400024
289.799988,3240.02002,1351.890015
291.519989,3221.290039,1336.140015
293.649994,3230.780029,1337.02002
300.350006,3257.850098,1367.369995
297.429993,3234.850098,1360.660034
299.799988,3246.280029,1394.209961
298.390015,3237.179932,1393.339966
303.190002,3253.050049,1404.319946
309.630005,3274.699951,1419.829956
310.329987,3265.350098,1429.72998
316.959991,3288.129883,1439.22998
312.679993,3283.149902,1430.880005
311.339996,3289.290039,1439.199951
315.23999,3316.810059,1451.699951
318.730011,3329.6201170000004,1480.390015
316.570007,3320.790039,1484.400024
317.700012,3321.75,1485.949951
319.230011,3325.540039,1486.650024
318.309998,3295.469971,1466.709961
308.950012,3243.629883,1433.900024
317.690002,3276.23999,1452.560059
324.339996,3273.399902,1458.630005
323.869995,3283.659912,1455.839966
309.51001,3225.52002,1434.22998
308.660004,3248.919922,1485.939941
318.850006,3297.590088,1447.069946
321.450012,3334.689941,1448.22998
325.209991,3345.780029,1476.22998
320.0299990000001,3327.709961,1479.22998
321.549988,3352.090088,1508.680054
319.609985,3357.75,1508.790039
327.200012,3379.449951,1518.27002
324.869995,3373.939941,1514.660034
324.950012,3380.159912,1520.73999
319.0,3370.290039,1519.670044
323.619995,3386.149902,1526.689941
320.299988,3373.22998,1518.150024
313.049988,3337.75,1485.109985
298.179993,3225.889893,1421.589966
288.079987,3128.209961,1388.449951
292.649994,3116.389893,1393.180054
273.519989,2978.76001,1318.089966
273.359985,2954.219971,1339.329956
298.809998,3090.22998,1389.109985
289.320007,3003.3701170000004,1341.390015
302.73999,3130.1201170000004,1386.52002
292.920013,3023.939941,1319.040039
289.0299990000001,2972.3701170000004,1298.410034
266.170013,2746.560059,1215.560059
285.339996,2882.22998,1280.390015
275.429993,2741.379883,1215.410034
248.229996,2480.639893,1114.910034
277.970001,2711.02002,1219.72998
242.210007,2386.129883,1084.329956
252.860001,2529.189941,1119.800049
246.669998,2398.100098,1096.800049
244.77999900000003,2409.389893,1115.290039
229.240005,2304.919922,1072.319946
224.369995,2237.399902,1056.619995
246.880005,2447.330078,1134.459961
245.520004,2475.560059,1102.48999
258.440002,2630.070068,1161.75
247.740005,2541.469971,1110.709961
254.809998,2626.649902,1146.819946
254.289993,2584.590088,1162.810059
240.910004,2470.5,1105.619995
244.929993,2526.899902,1120.839966
241.410004,2488.649902,1097.880005
262.470001,2663.679932,1186.920044
259.429993,2659.409912,1186.51001
266.070007,2749.97998,1210.280029
267.98999,2789.820068,1211.449951
273.25,2761.629883,1217.560059
287.049988,2846.060059,1269.22998
284.429993,2783.360107,1262.469971
286.690002,2799.550049,1263.469971
282.799988,2874.560059,1283.25
276.929993,2823.159912,1266.609985
268.369995,2736.560059,1216.339966
276.100006,2799.310059,1263.209961
275.02999900000003,2797.800049,1276.310059
282.970001,2836.73999,1279.310059
283.170013,2878.47998,1275.880005
278.579987,2863.389893,1233.670044
287.730011,2939.51001,1341.47998
293.799988,2912.429932,1348.660034
289.070007,2830.709961,1320.609985
293.160004,2842.73999,1326.800049
297.559998,2868.439941,1351.109985
300.630005,2848.419922,1347.300049
303.73999,2881.189941,1372.560059
310.130005,2929.800049,1388.369995
315.01001,2930.189941,1403.26001
311.410004,2870.1201170000004,1375.73999
307.649994,2820.0,1349.329956
309.540009,2852.5,1356.130005
307.709991,2863.699951,1373.189941
314.959991,2953.909912,1383.939941
313.140015,2922.939941,1373.484985
319.230011,2971.610107,1406.719971
316.850006,2948.51001,1402.800049
318.890015,2955.449951,1410.420044
316.730011,2991.77002,1417.02002
318.109985,3036.129883,1417.839966
318.25,3029.72998,1416.72998
317.940002,3044.310059,1428.920044
321.850006,3055.72998,1431.819946
323.339996,3080.820068,1439.219971
325.119995,3122.8701170000004,1436.380005
322.320007,3112.350098,1412.180054
331.5,3193.929932,1438.390015
333.459991,3232.389893,1446.609985
343.98999,3207.179932,1456.160034
352.839996,3190.139893,1465.849976
335.899994,3002.100098,1403.839966
338.799988,3041.310059,1413.180054
342.98999,3066.590088,1419.849976
352.079987,3124.73999,1442.719971
351.589996,3113.48999,1451.119995
351.730011,3115.340088,1435.959961
349.720001,3097.73999,1431.719971
358.869995,3117.860107,1451.859985
366.529999,3131.290039,1464.410034
360.059998,3050.330078,1431.969971
364.839996,3083.76001,1441.329956
353.630005,3009.050049,1359.900024
361.779999,3053.23999,1394.969971
364.799988,3100.290039,1413.609985
364.109985,3115.860107,1438.040039
364.109985,3130.01001,1464.699951
373.850006,3179.719971,1495.699951
372.690002,3145.320068,1485.180054
381.369995,3169.939941,1496.0
383.01001,3152.050049,1510.98999
383.679993,3185.040039,1541.73999
381.910004,3155.219971,1511.339966
388.230011,3197.52002,1520.579956
390.899994,3226.560059,1513.640015
386.089996,3215.570068,1518.0
385.309998,3224.72998,1515.550049
393.429993,3251.840088,1565.719971
388.0,3257.300049,1558.420044
389.089996,3276.02002,1568.48999
371.380005,3235.659912,1515.680054
370.459991,3215.629883,1511.869995
379.23999,3239.409912,1530.199951
373.01001,3218.439941,1500.339966
380.160004,3258.439941,1522.02002
384.76001,3246.219971,1531.449951
425.040009,3271.1201170000004,1482.959961
435.75,3294.610107,1474.449951
438.660004,3306.51001,1464.969971
440.25,3327.77002,1473.609985
455.609985,3349.159912,1500.099976
444.450012,3351.280029,1494.48999
450.910004,3360.469971,1496.099976
437.5,3333.689941,1480.319946
